group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
TwoStageSignalAgent_sigmoidThreshold,session_1_player2,1,8,2,closer_to_player1,7,"[0.5, 0.9889745865772848, 0.9892663960057562, 0.9894128369184283, 0.9999338700700471, 0.999943348092724, 0.9999433739682125]"
TwoStageSignalAgent_sigmoidThreshold,session_1_player1,1,9,1,equal_to_both,10,"[0.5, 0.5015461277784261, 0.996650501733112, 0.999979197504048, 0.9999997792304197, 0.9999999961491913, 0.9999999998246848, 0.999999999918667, 0.9999999999632841, 0.9999999999894117]"
TwoStageSignalAgent_sigmoidThreshold,session_1_player2,1,9,2,equal_to_both,10,"[0.5, 0.4999831128314735, 0.9966462193416336, 0.9999792850042984, 0.9999997815632112, 0.9999997852473109, 0.9999999977455178, 0.9999999999613968, 0.9999999999679596, 0.9999999999702901]"
TwoStageSignalAgent_sigmoidThreshold,session_1_player1,1,10,1,equal_to_both,8,"[0.5, 0.5002421530125583, 0.9991881992436977, 0.9992151303035725, 0.9995429726639078, 0.9999990407828093, 0.9999999994750292, 0.9999999999993783]"
TwoStageSignalAgent_sigmoidThreshold,session_1_player2,1,10,2,equal_to_both,8,"[0.5, 0.9982978837369317, 0.9999942703727878, 0.9999943040756007, 0.9999999809784782, 0.9999999811348086, 0.9999999999437843, 0.9999999999463969]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player1,2,0,1,closer_to_player1,6,"[0.5, 0.5011955283188713, 0.495375360011059, 0.4895521201969622, 0.5313332202272665, 0.6378657257045456]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player2,2,0,2,closer_to_player1,9,"[0.5, 0.5030302977930768, 0.5053091504728618, 0.5071866044387848, 0.5020437239584019, 0.4962289050688105, 0.5025881807438132, 0.5857764675413749, 0.5878637547129476]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player1,2,2,1,closer_to_player1,6,"[0.5, 0.9967012908059761, 0.9999797798014208, 0.9999799953143638, 0.9999998939694301, 0.9999998954294597]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player2,2,2,2,closer_to_player1,14,"[0.5, 0.9965916835211622, 0.9965776242621477, 0.9999883916190542, 0.9999999282236506, 0.9999999992170802, 0.9999999999769469, 0.9999999999887571, 0.9999999999944935, 0.999999999997414, 0.9999999999992684, 0.9999997954911574, 0.9999999991897841, 0.9999999999933756]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player1,2,3,1,equal_to_both,12,"[0.5, 0.9811855241934875, 0.999452157001753, 0.9995555495929144, 0.9995755253214945, 0.9995831453868528, 0.9995887646746632, 0.9999973637649016, 0.9999975419954574, 0.99999860934715, 0.9999999919495751, 0.9999999998919764]"
