group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoal_fromStart,always_committed_session_1_player2,1,6,2,closer_to_player1,9,"[0.5, 0.5045359656323897, 0.5077370828545674, 0.5144363295517936, 0.5101140650591188, 0.5390735253093888, 0.5405871933127052, 0.541212942823524, 0.5414341387397444]"
sampleJointGoal_fromStart,always_committed_session_1_player1,1,7,1,closer_to_player2,9,"[0.5, 0.9832240838733329, 0.9995560668667939, 0.9995726966582201, 0.9999888796324868, 0.9999893775975456, 0.9999896550365555, 0.9999878522473942, 0.9999999355692657]"
sampleJointGoal_fromStart,always_committed_session_1_player2,1,7,2,closer_to_player2,9,"[0.5, 0.9995412114052793, 0.9997344742186421, 0.9999995980107254, 0.9999999995665133, 0.9999999999988678, 0.9999999999999944, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_1_player1,1,8,1,closer_to_player1,6,"[0.5, 0.4967799421273604, 0.5721346004975519, 0.6313561923965286, 0.6698762252033812, 0.7529572767965754]"
sampleJointGoal_fromStart,always_committed_session_1_player2,1,8,2,closer_to_player1,12,"[0.5, 0.49546784235520547, 0.49227072842545316, 0.4957333236726399, 0.5002804578148575, 0.505532976964052, 0.5109387597143965, 0.5599283293386361, 0.38719699032374294, 1.0, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_1_player1,1,9,1,equal_to_both,10,"[0.5, 0.4999988374069605, 0.49999796494726695, 0.4999932333080798, 0.499960650921758, 0.9997007620452376, 0.9999997775813244, 0.9999999996312068, 0.999999999998761, 0.9999999999999922]"
sampleJointGoal_fromStart,always_committed_session_1_player2,1,9,2,equal_to_both,10,"[0.5, 0.99384882825925, 0.9999345475032542, 0.999998884810861, 0.9999999709805113, 0.9999999988853698, 0.999999999217372, 0.9999999994129999, 0.9999999995371828, 0.9999999999891978]"
sampleJointGoal_fromStart,always_committed_session_1_player1,1,10,1,equal_to_both,8,"[0.5, 0.9982965158408116, 0.998302956298581, 0.9983330408698387, 0.9985123304285082, 0.9999995548339574, 0.9999999996694097, 0.9999999999994519]"
sampleJointGoal_fromStart,always_committed_session_1_player2,1,10,2,equal_to_both,8,"[0.5, 0.49999200987502607, 0.4998919929879181, 0.49903060888231576, 0.9998929738622996, 0.9999999680180091, 0.9999999999762494, 0.9999999999999606]"
sampleJointGoal_fromStart,always_committed_session_2_player1,2,0,1,closer_to_player1,6,"[0.5, 0.5832697833302344, 0.47682831595601144, 0.6457938270441, 0.78483181670927, 0.8802383012817481]"
sampleJointGoal_fromStart,always_committed_session_2_player2,2,0,2,closer_to_player1,9,"[0.5, 0.5035278621744455, 0.5057097432743656, 0.5071718599728962, 0.5075061292445431, 0.505875540833752, 0.5666999105636857, 0.5187588300447774, 0.6847547467038372]"
sampleJointGoal_fromStart,always_committed_session_2_player1,2,2,1,closer_to_player1,9,"[0.5, 0.999526381931046, 0.9999994446047249, 0.9999999973261052, 0.9999999992402923, 0.999999999996447, 0.9999999999999897, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_2_player2,2,2,2,closer_to_player1,11,"[0.5, 0.5024425890292795, 0.9896285042425959, 0.9998216942870376, 0.9998262655591812, 0.9780299639994988, 0.9785812474243024, 0.9996299271284882, 0.9999901328426648, 0.9999918427687803, 0.9999997166004699]"
sampleJointGoal_fromStart,always_committed_session_2_player1,2,3,1,equal_to_both,12,"[0.5, 0.5000267724389522, 0.5000285381209846, 0.5000286871544958, 0.9966421397652647, 0.9966619469351463, 0.9967227742512182, 0.9969336921688383, 0.999997714562308, 0.9999999962105331, 0.9999999999872684, 0.9999999999999205]"
