group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,stepFromNewGoal,posterior,plotGroup
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,3,2,closer_to_player2,5,0.9999999667300461,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,6,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,6,1,closer_to_player2,1,0.9986318778792076,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,6,1,closer_to_player2,2,0.9984270047435766,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,6,1,closer_to_player2,3,0.9999981341748212,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,6,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,6,2,closer_to_player2,1,0.999946147116634,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,6,2,closer_to_player2,2,0.9999999910342486,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,6,2,closer_to_player2,3,0.999999999995961,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,6,2,closer_to_player2,4,0.9999999999999956,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,6,2,closer_to_player2,5,0.9999999999999976,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,7,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,7,1,equal_to_both,1,0.5000008473602223,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,7,1,equal_to_both,2,0.5000007755638339,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,7,1,equal_to_both,3,0.5000011924277441,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,7,1,equal_to_both,4,0.500005877275904,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,7,1,equal_to_both,5,0.5000384539976236,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,7,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,7,2,equal_to_both,1,0.9894491334828933,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,7,2,equal_to_both,2,0.9998173181614746,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,7,2,equal_to_both,3,0.9998217058050217,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,7,2,equal_to_both,4,0.9999969615497851,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,7,2,equal_to_both,5,0.9999999209133864,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,9,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,9,1,closer_to_player1,1,0.41667680261793494,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,9,1,closer_to_player1,2,0.3456663955983369,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,9,1,closer_to_player1,3,0.4218388019235113,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,9,1,closer_to_player1,4,0.9999495314907269,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,9,1,closer_to_player1,5,0.9999360515098643,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,9,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,9,2,closer_to_player1,1,0.5030325906248051,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,9,2,closer_to_player1,2,0.49715227106519466,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,9,2,closer_to_player1,3,0.585494705593341,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,9,2,closer_to_player1,4,0.6640916209986256,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,9,2,closer_to_player1,5,0.7277185662656209,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,10,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,10,1,closer_to_player1,1,0.4953332385462297,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,10,1,closer_to_player1,2,0.4970341040393307,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,10,1,closer_to_player1,3,0.578198806782484,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,10,1,closer_to_player1,4,0.4066006818186396,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,10,1,closer_to_player1,5,0.9999897509570621,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,10,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,10,2,closer_to_player1,1,0.4966836265415041,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,10,2,closer_to_player1,2,0.4982600614563052,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,10,2,closer_to_player1,3,0.49912921347272404,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,10,2,closer_to_player1,4,0.49949518879927823,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,10,2,closer_to_player1,5,0.4977951963537056,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,11,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,11,1,equal_to_both,1,0.5020453806977635,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,11,1,equal_to_both,2,0.9982596599217343,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,11,1,equal_to_both,3,0.9999939172380057,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,11,1,equal_to_both,4,0.9999999608972445,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player1,29.0,11,1,equal_to_both,5,0.9999999995633015,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,11,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,11,2,equal_to_both,1,0.9966464453173197,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,11,2,equal_to_both,2,0.999979286407309,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,11,2,equal_to_both,3,0.9999794826008347,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,11,2,equal_to_both,4,0.9999793342071437,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoalAndSignal_afterNewGoal,session_29_player2,29.0,11,2,equal_to_both,5,0.9999695590844162,"sampleJointGoal+Signal
afterNewGoal"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,1,1,closer_to_player1,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,1,1,closer_to_player1,1,0.4940776807566307,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,1,1,closer_to_player1,2,0.5367359871856892,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,1,1,closer_to_player1,3,0.6077610730591092,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,1,1,closer_to_player1,4,1.0,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,1,1,closer_to_player1,5,1.0,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,1,2,closer_to_player1,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,1,2,closer_to_player1,1,0.5038649626725829,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,1,2,closer_to_player1,2,0.5058347432439424,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,1,2,closer_to_player1,3,0.5010466743651489,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,1,2,closer_to_player1,4,0.5846517937329585,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,1,2,closer_to_player1,5,0.6559606885227923,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,3,1,equal_to_both,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,3,1,equal_to_both,1,0.989454536474718,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,3,1,equal_to_both,2,0.9998175069462129,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,3,1,equal_to_both,3,0.999821788151038,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,3,1,equal_to_both,4,0.9999969635298072,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,3,1,equal_to_both,5,0.9999970415537434,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,3,2,equal_to_both,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,3,2,equal_to_both,1,0.9892757183732372,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,3,2,equal_to_both,2,0.999810940497052,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,3,2,equal_to_both,3,0.9998194480785029,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,3,2,equal_to_both,4,0.9998226918670736,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,3,2,equal_to_both,5,0.9998250829236313,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,4,1,closer_to_player2,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,4,1,closer_to_player2,1,0.5035084577470065,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,4,1,closer_to_player2,2,0.5051560200808407,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,4,1,closer_to_player2,3,0.5070207862138031,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,4,1,closer_to_player2,4,0.5018826035162072,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,4,1,closer_to_player2,5,0.4960679892383729,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,4,2,closer_to_player2,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,4,2,closer_to_player2,1,0.4090033856556325,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,4,2,closer_to_player2,2,0.3263234884288284,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,4,2,closer_to_player2,3,0.2571030839255557,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,4,2,closer_to_player2,4,0.34703431282903857,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,4,2,closer_to_player2,5,0.9997113316917806,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,5,1,closer_to_player1,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,5,1,closer_to_player1,1,0.9999444067137785,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,5,1,closer_to_player1,2,0.9999999903712381,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,5,1,closer_to_player1,3,0.999999999993197,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,5,1,closer_to_player1,4,0.9999999999980403,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,5,1,closer_to_player1,5,0.9999999999999986,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,5,2,closer_to_player1,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,5,2,closer_to_player1,1,0.4214730536347509,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,5,2,closer_to_player1,2,0.3424686744338963,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,5,2,closer_to_player1,3,0.26852931065120095,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,5,2,closer_to_player1,4,0.3991757558911833,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,5,2,closer_to_player1,5,0.987720466724222,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,6,1,closer_to_player1,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,6,1,closer_to_player1,1,0.5032200578718719,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,6,1,closer_to_player1,2,0.6096668326003067,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,6,1,closer_to_player1,3,0.9999012361595301,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,6,1,closer_to_player1,4,0.9998684784210108,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,6,1,closer_to_player1,5,0.9999999924047913,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,6,2,closer_to_player1,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,6,2,closer_to_player1,1,0.5030078822614841,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,6,2,closer_to_player1,2,0.5052831548027784,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,6,2,closer_to_player1,3,0.5061521990859557,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,6,2,closer_to_player1,4,0.5065181163524,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,6,2,closer_to_player1,5,0.5089905723173211,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,7,1,closer_to_player2,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,7,1,closer_to_player2,1,0.9832240838733329,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,7,1,closer_to_player2,2,0.9836256421545038,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,7,1,closer_to_player2,3,0.9997168800866082,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,7,1,closer_to_player2,4,0.9997241446702503,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,7,1,closer_to_player2,5,0.9997268681844363,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,7,2,closer_to_player2,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,7,2,closer_to_player2,1,0.9982361417709337,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,7,2,closer_to_player2,2,0.9982573896488673,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,7,2,closer_to_player2,3,0.9999969224006696,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,7,2,closer_to_player2,4,0.9999999892344408,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,7,2,closer_to_player2,5,0.9999999900430391,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,10,1,closer_to_player2,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,10,1,closer_to_player2,1,0.5034360294267958,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,10,1,closer_to_player2,2,0.5059064138264031,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,10,1,closer_to_player2,3,0.5073717635061666,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,10,1,closer_to_player2,4,0.5085194049208994,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,10,1,closer_to_player2,5,0.5147893096208336,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,10,2,closer_to_player2,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,10,2,closer_to_player2,1,0.5194056257357683,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,10,2,closer_to_player2,2,0.5344875270365032,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,10,2,closer_to_player2,3,0.5895687980999792,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,10,2,closer_to_player2,4,0.5933394305412506,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player2,0.0,10,2,closer_to_player2,5,0.5935587543243005,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,11,1,equal_to_both,0,0.5,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,11,1,equal_to_both,1,0.996561847856491,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,11,1,equal_to_both,2,0.9966387311360608,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,11,1,equal_to_both,3,0.9967809194543698,"sampleJointGoal
fromStart"
sampleJointGoal_fromStart,always_committed_session_0_player1,0.0,11,1,equal_to_both,4,0.9999924628910168,"sampleJointGoal
fromStart"
