participantId,group,stepFromNewGoal,posterior,plotGroup
session_14_player2,sampleJointGoalAndSignal_fromStart,2,0.6236632082780992,"sampleJointGoal+Signal
fromStart"
session_14_player2,sampleJointGoalAndSignal_fromStart,3,0.6798826035998241,"sampleJointGoal+Signal
fromStart"
session_14_player2,sampleJointGoalAndSignal_fromStart,4,0.6294581812698328,"sampleJointGoal+Signal
fromStart"
session_14_player2,sampleJointGoalAndSignal_fromStart,5,0.8569382575598077,"sampleJointGoal+Signal
fromStart"
session_14_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_14_player2,sampleJointGoal_afterNewGoal,1,0.6863855328705761,"sampleJointGoal
afterNewGoal"
session_14_player2,sampleJointGoal_afterNewGoal,2,0.7495163268302479,"sampleJointGoal
afterNewGoal"
session_14_player2,sampleJointGoal_afterNewGoal,3,0.8915177851085124,"sampleJointGoal
afterNewGoal"
session_14_player2,sampleJointGoal_afterNewGoal,4,0.9382875916732828,"sampleJointGoal
afterNewGoal"
session_14_player2,sampleJointGoal_afterNewGoal,5,0.9393027151185699,"sampleJointGoal
afterNewGoal"
session_14_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_14_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.791605032015965,"samplePosteriorOnlyGoal+Signal
fromStart"
session_14_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7986411376113665,"samplePosteriorOnlyGoal+Signal
fromStart"
session_14_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.858003300641344,"samplePosteriorOnlyGoal+Signal
fromStart"
session_14_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8593069381003717,"samplePosteriorOnlyGoal+Signal
fromStart"
session_14_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8582265813554101,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_15_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.6970954245109517,"TwoStageSignal
sigmoidThreshold"
session_15_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.9206804941291112,"TwoStageSignal
sigmoidThreshold"
session_15_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.9656920964733461,"TwoStageSignal
sigmoidThreshold"
session_15_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.9970233642145362,"TwoStageSignal
sigmoidThreshold"
session_15_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.9995942250955436,"TwoStageSignal
sigmoidThreshold"
session_15_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player1,sampleJointGoalAndRSASignal_fromStart,1,0.7042149182614514,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player1,sampleJointGoalAndRSASignal_fromStart,2,0.6837933501249674,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player1,sampleJointGoalAndRSASignal_fromStart,3,0.734293511421612,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player1,sampleJointGoalAndRSASignal_fromStart,4,0.7484120020458653,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player1,sampleJointGoalAndRSASignal_fromStart,5,0.8821036993136314,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_15_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.6878854339403987,"sampleJointGoal+Signal
afterNewGoal"
session_15_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.8177073478526513,"sampleJointGoal+Signal
afterNewGoal"
session_15_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.8215508518074844,"sampleJointGoal+Signal
afterNewGoal"
session_15_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.8844911075860373,"sampleJointGoal+Signal
afterNewGoal"
session_15_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.9470586242510536,"sampleJointGoal+Signal
afterNewGoal"
session_15_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_15_player1,sampleJointGoalAndSignal_fromStart,1,0.7748794989506955,"sampleJointGoal+Signal
fromStart"
session_15_player1,sampleJointGoalAndSignal_fromStart,2,0.8722934752418743,"sampleJointGoal+Signal
fromStart"
session_15_player1,sampleJointGoalAndSignal_fromStart,3,0.9273386345088617,"sampleJointGoal+Signal
fromStart"
session_15_player1,sampleJointGoalAndSignal_fromStart,4,0.9200747108186665,"sampleJointGoal+Signal
fromStart"
session_15_player1,sampleJointGoalAndSignal_fromStart,5,0.9259850655597897,"sampleJointGoal+Signal
fromStart"
session_15_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_15_player1,sampleJointGoal_afterNewGoal,1,0.627072878895338,"sampleJointGoal
afterNewGoal"
session_15_player1,sampleJointGoal_afterNewGoal,2,0.7139916208481676,"sampleJointGoal
afterNewGoal"
session_15_player1,sampleJointGoal_afterNewGoal,3,0.7475773237901281,"sampleJointGoal
afterNewGoal"
session_15_player1,sampleJointGoal_afterNewGoal,4,0.8345681886204934,"sampleJointGoal
afterNewGoal"
session_15_player1,sampleJointGoal_afterNewGoal,5,0.9097180455056053,"sampleJointGoal
afterNewGoal"
session_15_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.637328457994638,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.6852661060529152,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.7788766380448445,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8981520408870616,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.888179276729687,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_15_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.9122740783137172,"TwoStageSignal
sigmoidThreshold"
session_15_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.9174839523608029,"TwoStageSignal
sigmoidThreshold"
session_15_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.9177716992632621,"TwoStageSignal
sigmoidThreshold"
session_15_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.9180373392009048,"TwoStageSignal
sigmoidThreshold"
session_15_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.917069062119733,"TwoStageSignal
sigmoidThreshold"
session_15_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player2,sampleJointGoalAndRSASignal_fromStart,1,0.56781473275022,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player2,sampleJointGoalAndRSASignal_fromStart,2,0.8411157066241952,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player2,sampleJointGoalAndRSASignal_fromStart,3,0.7259816894944026,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player2,sampleJointGoalAndRSASignal_fromStart,4,0.7902678765092901,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player2,sampleJointGoalAndRSASignal_fromStart,5,0.8653894023952328,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_15_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_15_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.75875643022241,"sampleJointGoal+Signal
afterNewGoal"
session_15_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.8464156510330876,"sampleJointGoal+Signal
afterNewGoal"
session_15_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.8206339032652287,"sampleJointGoal+Signal
afterNewGoal"
session_15_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.9382170022706607,"sampleJointGoal+Signal
afterNewGoal"
session_15_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.9378326981676237,"sampleJointGoal+Signal
afterNewGoal"
session_15_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_15_player2,sampleJointGoalAndSignal_fromStart,1,0.8106042032704122,"sampleJointGoal+Signal
fromStart"
session_15_player2,sampleJointGoalAndSignal_fromStart,2,0.8109956485360602,"sampleJointGoal+Signal
fromStart"
session_15_player2,sampleJointGoalAndSignal_fromStart,3,0.8567595255302247,"sampleJointGoal+Signal
fromStart"
session_15_player2,sampleJointGoalAndSignal_fromStart,4,0.8800222455076636,"sampleJointGoal+Signal
fromStart"
session_15_player2,sampleJointGoalAndSignal_fromStart,5,0.9006049365177863,"sampleJointGoal+Signal
fromStart"
session_15_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_15_player2,sampleJointGoal_afterNewGoal,1,0.6316452382007004,"sampleJointGoal
afterNewGoal"
session_15_player2,sampleJointGoal_afterNewGoal,2,0.7707266646781497,"sampleJointGoal
afterNewGoal"
session_15_player2,sampleJointGoal_afterNewGoal,3,0.8722270678261403,"sampleJointGoal
afterNewGoal"
session_15_player2,sampleJointGoal_afterNewGoal,4,0.8743080852265005,"sampleJointGoal
afterNewGoal"
session_15_player2,sampleJointGoal_afterNewGoal,5,0.8754141440112739,"sampleJointGoal
afterNewGoal"
session_15_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.7992063393449147,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.8495930657144468,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.8605593858302694,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.84173108099699,"samplePosteriorOnlyGoal+Signal
fromStart"
session_15_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8263172801834091,"samplePosteriorOnlyGoal+Signal
fromStart"
session_16_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_16_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.7140880912435177,"TwoStageSignal
sigmoidThreshold"
session_16_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.7978826662635774,"TwoStageSignal
sigmoidThreshold"
session_16_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.7769244487429537,"TwoStageSignal
sigmoidThreshold"
session_16_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.8009799226074902,"TwoStageSignal
sigmoidThreshold"
session_16_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.8364615153533942,"TwoStageSignal
sigmoidThreshold"
session_16_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player1,sampleJointGoalAndRSASignal_fromStart,1,0.7120759251809522,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player1,sampleJointGoalAndRSASignal_fromStart,2,0.7852020999789219,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player1,sampleJointGoalAndRSASignal_fromStart,3,0.8724539779165461,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player1,sampleJointGoalAndRSASignal_fromStart,4,0.9274190083564127,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player1,sampleJointGoalAndRSASignal_fromStart,5,0.9999470984929707,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_16_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.7120382847756059,"sampleJointGoal+Signal
afterNewGoal"
session_16_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.8912743164498431,"sampleJointGoal+Signal
afterNewGoal"
session_16_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.9605587016838756,"sampleJointGoal+Signal
afterNewGoal"
session_16_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.9655404378694912,"sampleJointGoal+Signal
afterNewGoal"
session_16_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.9750032559986845,"sampleJointGoal+Signal
afterNewGoal"
session_16_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_16_player1,sampleJointGoalAndSignal_fromStart,1,0.7045674024915819,"sampleJointGoal+Signal
fromStart"
session_16_player1,sampleJointGoalAndSignal_fromStart,2,0.7555310747000368,"sampleJointGoal+Signal
fromStart"
session_16_player1,sampleJointGoalAndSignal_fromStart,3,0.8778919121251217,"sampleJointGoal+Signal
fromStart"
session_16_player1,sampleJointGoalAndSignal_fromStart,4,0.8970524976481768,"sampleJointGoal+Signal
fromStart"
session_16_player1,sampleJointGoalAndSignal_fromStart,5,0.9375590453486747,"sampleJointGoal+Signal
fromStart"
session_16_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_16_player1,sampleJointGoal_afterNewGoal,1,0.6413145402872983,"sampleJointGoal
afterNewGoal"
session_16_player1,sampleJointGoal_afterNewGoal,2,0.861945850456573,"sampleJointGoal
afterNewGoal"
session_16_player1,sampleJointGoal_afterNewGoal,3,0.8794024637239743,"sampleJointGoal
afterNewGoal"
session_16_player1,sampleJointGoal_afterNewGoal,4,0.8599971955178867,"sampleJointGoal
afterNewGoal"
session_16_player1,sampleJointGoal_afterNewGoal,5,0.9378620943420974,"sampleJointGoal
afterNewGoal"
session_16_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_16_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.3729811664851336,"samplePosteriorOnlyGoal+Signal
fromStart"
session_16_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.48512030255069777,"samplePosteriorOnlyGoal+Signal
fromStart"
session_16_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.6514534163507044,"samplePosteriorOnlyGoal+Signal
fromStart"
session_16_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.9012174297985581,"samplePosteriorOnlyGoal+Signal
fromStart"
session_16_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9008680791452598,"samplePosteriorOnlyGoal+Signal
fromStart"
session_16_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_16_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.7853502698513307,"TwoStageSignal
sigmoidThreshold"
session_16_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.723005459516698,"TwoStageSignal
sigmoidThreshold"
session_16_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.7852647658680529,"TwoStageSignal
sigmoidThreshold"
session_16_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.8954816592349433,"TwoStageSignal
sigmoidThreshold"
session_16_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.9153684491649852,"TwoStageSignal
sigmoidThreshold"
session_16_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player2,sampleJointGoalAndRSASignal_fromStart,1,0.6583273522757346,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player2,sampleJointGoalAndRSASignal_fromStart,2,0.7302458254975959,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player2,sampleJointGoalAndRSASignal_fromStart,3,0.8397041244568246,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player2,sampleJointGoalAndRSASignal_fromStart,4,0.828763510561436,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player2,sampleJointGoalAndRSASignal_fromStart,5,0.8470841855919461,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_16_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_16_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.8071245356714822,"sampleJointGoal+Signal
afterNewGoal"
session_16_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.9345723050848552,"sampleJointGoal+Signal
afterNewGoal"
session_16_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.9381793072162574,"sampleJointGoal+Signal
afterNewGoal"
session_16_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.9373624135616385,"sampleJointGoal+Signal
afterNewGoal"
session_16_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.9424728336832809,"sampleJointGoal+Signal
afterNewGoal"
session_16_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_16_player2,sampleJointGoalAndSignal_fromStart,1,0.8769455735292089,"sampleJointGoal+Signal
fromStart"
session_16_player2,sampleJointGoalAndSignal_fromStart,2,0.9018421844967852,"sampleJointGoal+Signal
fromStart"
session_16_player2,sampleJointGoalAndSignal_fromStart,3,0.9597603350285779,"sampleJointGoal+Signal
fromStart"
session_16_player2,sampleJointGoalAndSignal_fromStart,4,0.9998800248595342,"sampleJointGoal+Signal
fromStart"
session_16_player2,sampleJointGoalAndSignal_fromStart,5,0.9999745583770713,"sampleJointGoal+Signal
fromStart"
session_16_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_16_player2,sampleJointGoal_afterNewGoal,1,0.6066482449210869,"sampleJointGoal
afterNewGoal"
session_16_player2,sampleJointGoal_afterNewGoal,2,0.6836409314163083,"sampleJointGoal
afterNewGoal"
session_16_player2,sampleJointGoal_afterNewGoal,3,0.6961363035003214,"sampleJointGoal
afterNewGoal"
session_16_player2,sampleJointGoal_afterNewGoal,4,0.7507055278469162,"sampleJointGoal
afterNewGoal"
session_16_player2,sampleJointGoal_afterNewGoal,5,0.7299667049458025,"sampleJointGoal
afterNewGoal"
