group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_fromStart,session_5_player1,5,2,1,closer_to_player1,9,"[0.5, 0.9996537651465158, 0.9999997146023066, 0.9999997993584172, 0.999999856340014, 0.999999999923989, 0.9999999999629199, 0.9999999999887756, 0.9999999999999969]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,2,2,closer_to_player1,9,"[0.5, 0.5175657466256719, 0.6496997381040919, 0.9827782904238885, 0.9826340307679624, 0.9816187881700532, 0.9997430188124747, 0.9998349550370248, 0.9998933838746215]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,3,1,equal_to_both,11,"[0.5, 0.5004127674416493, 0.99825203522626, 0.9983240660289425, 0.9999960827877368, 0.999999981757698, 0.999996110702079, 0.9999963736493863, 0.9999999688328116, 0.9999999994091511, 0.9999999998296042]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,3,2,equal_to_both,9,"[0.5, 0.9966464379246422, 0.9966583337253736, 0.9965914281668637, 0.9945579036285913, 0.9999970035588158, 0.9999999964509103, 0.9999999999916783, 0.9999999999999643]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,4,1,closer_to_player2,9,"[0.5, 0.5034379096415946, 0.9897039652589171, 0.9898652491243066, 0.9998936971311729, 0.9999982037849637, 0.9999999527889727, 0.9999999611227092, 0.9999999987942106]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,4,2,closer_to_player2,9,"[0.5, 0.6226295045162841, 0.9996817556804325, 0.9999998576542701, 0.999999999846501, 0.9999999999996391, 0.9999999999999983, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,5,1,closer_to_player1,6,"[0.5, 0.4967206486306806, 0.3902718187668086, 0.5614760089483745, 0.719215610792533, 0.8376104696801733]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,5,2,closer_to_player1,9,"[0.5, 0.5035047978070132, 0.5062692358822845, 0.512726345831393, 0.5259156182042403, 0.5291187753495018, 0.5306360271630024, 0.5312635707802412, 0.5314854109720671]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,6,1,closer_to_player2,9,"[0.5, 0.9831876353895463, 0.9995409224444725, 0.9996830011662159, 0.9999866441851295, 0.9999935660640017, 0.9999968647671867, 0.9999984593107665, 0.9999992398021901]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,6,2,closer_to_player2,11,"[0.5, 0.9979170795219713, 0.9979474139933161, 0.999996420473368, 0.9999999876730417, 0.9999999999204702, 0.999999999943704, 0.9999999999580985, 0.9999999999682152, 0.9999999999999105, 0.9999999999999748]"
